eps,min_samples,n_clusters,n_noise,noise_ratio,accuracy,ari,nmi,balance_score
1.0,3,0,3000,1.0,0.0,0.0,0.0,0.0
1.0,5,0,3000,1.0,0.0,0.0,0.0,0.0
1.0,10,0,3000,1.0,0.0,0.0,0.0,0.0
1.0,15,0,3000,1.0,0.0,0.0,0.0,0.0
1.0,20,0,3000,1.0,0.0,0.0,0.0,0.0
1.0,30,0,3000,1.0,0.0,0.0,0.0,0.0
1.5,3,0,3000,1.0,0.0,0.0,0.0,0.0
1.5,5,0,3000,1.0,0.0,0.0,0.0,0.0
1.5,10,0,3000,1.0,0.0,0.0,0.0,0.0
1.5,15,0,3000,1.0,0.0,0.0,0.0,0.0
1.5,20,0,3000,1.0,0.0,0.0,0.0,0.0
1.5,30,0,3000,1.0,0.0,0.0,0.0,0.0
2.0,3,11,2959,0.9863333333333333,1.0,0.0,0.0,0.4041
2.0,5,0,3000,1.0,0.0,0.0,0.0,0.0
2.0,10,0,3000,1.0,0.0,0.0,0.0,0.0
2.0,15,0,3000,1.0,0.0,0.0,0.0,0.0
2.0,20,0,3000,1.0,0.0,0.0,0.0,0.0
2.0,30,0,3000,1.0,0.0,0.0,0.0,0.0
2.5,3,10,2891,0.9636666666666667,1.0,0.0,0.0,0.41090000000000004
2.5,5,6,2934,0.978,1.0,0.0,0.0,0.4066
2.5,10,0,3000,1.0,0.0,0.0,0.0,0.0
2.5,15,0,3000,1.0,0.0,0.0,0.0,0.0
2.5,20,0,3000,1.0,0.0,0.0,0.0,0.0
2.5,30,0,3000,1.0,0.0,0.0,0.0,0.0
3.0,3,6,2808,0.936,1.0,0.0,0.0,0.4192
3.0,5,1,2840,0.9466666666666667,1.0,0.0,0.0,0.41600000000000004
3.0,10,4,2922,0.974,1.0,0.0,0.0,0.40780000000000005
3.0,15,0,3000,1.0,0.0,0.0,0.0,0.0
3.0,20,0,3000,1.0,0.0,0.0,0.0,0.0
3.0,30,0,3000,1.0,0.0,0.0,0.0,0.0
3.5,3,6,2760,0.92,1.0,0.2940605174384253,0.3208019408082851,0.5122181552315276
3.5,5,1,2790,0.93,1.0,0.0,0.0,0.421
3.5,10,1,2824,0.9413333333333334,1.0,0.0,0.0,0.4176
3.5,15,1,2875,0.9583333333333334,1.0,0.0,0.0,0.41250000000000003
3.5,20,2,2943,0.981,1.0,0.0,0.0,0.4057
3.5,30,0,3000,1.0,0.0,0.0,0.0,0.0
4.0,3,5,2736,0.912,1.0,0.6115685903449034,0.5822447563009279,0.609870577103471
4.0,5,1,2755,0.9183333333333333,1.0,0.0,0.0,0.42450000000000004
4.0,10,1,2785,0.9283333333333333,1.0,0.0,0.0,0.42150000000000004
4.0,15,1,2801,0.9336666666666666,1.0,0.0,0.0,0.41990000000000005
4.0,20,1,2849,0.9496666666666667,1.0,0.0,0.0,0.4151
4.0,30,2,2897,0.9656666666666667,1.0,0.0,0.0,0.4103
5.0,3,9,2686,0.8953333333333333,0.9840764331210191,0.856227351192126,0.757526506992215,0.6818987786060454
5.0,5,2,2724,0.908,0.9891304347826086,-0.012393084217003287,0.00223736764673458,0.4195342486479425
5.0,10,1,2738,0.9126666666666666,0.9923664122137404,0.0,0.0,0.4231465648854962
5.0,15,1,2743,0.9143333333333333,0.9922178988326849,0.0,0.0,0.42258715953307396
5.0,20,1,2754,0.918,0.991869918699187,0.0,0.0,0.4213479674796748
5.0,30,1,2790,0.93,1.0,0.0,0.0,0.421
